Gene symbol,DSC2
Gene mim,125645
ind,ARVC
Referral indication,Arrhythmogenic right ventricular cardiomyopathy (ARVC)
Disease grouping,Familial isolated arrhythmogenic cardiomyopathy
Disease name,DSC2-related Arrhythmogenic right ventricular cardiomyopathy
Gene disease validity (ClinGen),definitive
Allelic requirement,monoallelic_autosomal
Inheritance,Autosomal dominant
Inheritance modifiers,Typified by incomplete penetrance
Disease-associated variant consequence,altered gene product sequence;decreased gene product level
mechanism,NA
mutation consequence flag,NA
Restricted repertoire of pathogenic variants,NA
Variant classes reported with evidence of pathogenicity,splice_region_variant;splice_acceptor_variant;splice_donor_variant;frameshift_variant;stop_gained;missense_variant;inframe_deletion;inframe_insertion;NMD_triggering
pmids,17963498;33831308;24070718;17186466;19863551;24793512;20031616;21636032;23911551;17033975;34400560;31028357;23863954;31402444;26310507
Disease accession,MONDO:0012506
Curated date,25.11.2021
Expert panel review date,05.01.2022
Expert panel,Cardiomyopathy expert panel
organ specificity list,Heart/Cardiovasculature/Lymphatic
panel,Cardiac
prev symbols,DSC3
hgnc id,3036
g2p gene disease pair entry date,2022-04-25T12:45:00Z
